Number of sequences in alignment file:	47958
Neff:	25612.689322922117
Alignment sequence length:	507
|Train : Update 169000. Negative ELBO : 2038.960, BCE: 778.096, KLD_latent: 37.694, KLD_decoder_params_norm: 1223.170, Time: 6976.46 |
|Train : Update 170000. Negative ELBO : 2018.254, BCE: 770.542, KLD_latent: 37.970, KLD_decoder_params_norm: 1209.742, Time: 7016.93 |
|Train : Update 171000. Negative ELBO : 2024.139, BCE: 789.614, KLD_latent: 38.072, KLD_decoder_params_norm: 1196.453, Time: 7057.34 |
|Train : Update 172000. Negative ELBO : 1995.358, BCE: 774.302, KLD_latent: 37.743, KLD_decoder_params_norm: 1183.313, Time: 7097.83 |
|Train : Update 173000. Negative ELBO : 1976.506, BCE: 768.055, KLD_latent: 38.137, KLD_decoder_params_norm: 1170.314, Time: 7138.30 |
|Train : Update 174000. Negative ELBO : 1968.613, BCE: 773.139, KLD_latent: 38.019, KLD_decoder_params_norm: 1157.456, Time: 7178.80 |
|Train : Update 175000. Negative ELBO : 1960.005, BCE: 778.240, KLD_latent: 37.017, KLD_decoder_params_norm: 1144.749, Time: 7219.32 |
|Train : Update 176000. Negative ELBO : 1944.041, BCE: 774.580, KLD_latent: 37.280, KLD_decoder_params_norm: 1132.181, Time: 7259.96 |
|Train : Update 177000. Negative ELBO : 1928.422, BCE: 771.356, KLD_latent: 37.314, KLD_decoder_params_norm: 1119.752, Time: 7302.13 |
|Train : Update 178000. Negative ELBO : 1911.235, BCE: 767.106, KLD_latent: 36.650, KLD_decoder_params_norm: 1107.479, Time: 7343.38 |
|Train : Update 179000. Negative ELBO : 1909.425, BCE: 777.404, KLD_latent: 36.674, KLD_decoder_params_norm: 1095.347, Time: 7384.37 |
|Train : Update 180000. Negative ELBO : 1893.301, BCE: 773.111, KLD_latent: 36.826, KLD_decoder_params_norm: 1083.364, Time: 7425.81 |
|Train : Update 181000. Negative ELBO : 1875.391, BCE: 766.919, KLD_latent: 36.951, KLD_decoder_params_norm: 1071.520, Time: 7467.88 |
|Train : Update 182000. Negative ELBO : 1871.934, BCE: 774.716, KLD_latent: 37.400, KLD_decoder_params_norm: 1059.818, Time: 7508.84 |
|Train : Update 183000. Negative ELBO : 1871.971, BCE: 786.514, KLD_latent: 37.203, KLD_decoder_params_norm: 1048.254, Time: 7549.88 |
|Train : Update 184000. Negative ELBO : 1847.572, BCE: 773.717, KLD_latent: 37.014, KLD_decoder_params_norm: 1036.841, Time: 7590.95 |
|Train : Update 185000. Negative ELBO : 1846.397, BCE: 783.579, KLD_latent: 37.253, KLD_decoder_params_norm: 1025.565, Time: 7631.53 |
|Train : Update 186000. Negative ELBO : 1811.977, BCE: 761.969, KLD_latent: 35.584, KLD_decoder_params_norm: 1014.424, Time: 7673.04 |
|Train : Update 187000. Negative ELBO : 1816.379, BCE: 775.590, KLD_latent: 37.372, KLD_decoder_params_norm: 1003.416, Time: 7714.55 |
|Train : Update 188000. Negative ELBO : 1806.797, BCE: 778.376, KLD_latent: 35.871, KLD_decoder_params_norm: 992.551, Time: 7755.88 |
|Train : Update 189000. Negative ELBO : 1801.946, BCE: 783.891, KLD_latent: 36.221, KLD_decoder_params_norm: 981.833, Time: 7796.96 |
|Train : Update 190000. Negative ELBO : 1780.930, BCE: 773.325, KLD_latent: 36.366, KLD_decoder_params_norm: 971.239, Time: 7838.09 |
|Train : Update 191000. Negative ELBO : 1775.916, BCE: 778.466, KLD_latent: 36.670, KLD_decoder_params_norm: 960.779, Time: 7879.33 |
|Train : Update 192000. Negative ELBO : 1778.919, BCE: 791.875, KLD_latent: 36.591, KLD_decoder_params_norm: 950.453, Time: 7920.36 |
|Train : Update 193000. Negative ELBO : 1761.010, BCE: 783.861, KLD_latent: 36.894, KLD_decoder_params_norm: 940.255, Time: 7961.50 |
|Train : Update 194000. Negative ELBO : 1747.944, BCE: 781.316, KLD_latent: 36.427, KLD_decoder_params_norm: 930.201, Time: 8002.68 |
|Train : Update 195000. Negative ELBO : 1744.356, BCE: 787.388, KLD_latent: 36.702, KLD_decoder_params_norm: 920.266, Time: 8043.70 |
|Train : Update 196000. Negative ELBO : 1734.706, BCE: 786.912, KLD_latent: 37.340, KLD_decoder_params_norm: 910.454, Time: 8084.73 |
|Train : Update 197000. Negative ELBO : 1713.087, BCE: 776.476, KLD_latent: 35.833, KLD_decoder_params_norm: 900.778, Time: 8125.91 |
|Train : Update 198000. Negative ELBO : 1692.006, BCE: 765.381, KLD_latent: 35.397, KLD_decoder_params_norm: 891.229, Time: 8166.82 |
|Train : Update 199000. Negative ELBO : 1706.564, BCE: 788.567, KLD_latent: 36.197, KLD_decoder_params_norm: 881.800, Time: 8207.90 |
|Train : Update 200000. Negative ELBO : 1695.634, BCE: 787.001, KLD_latent: 36.134, KLD_decoder_params_norm: 872.499, Time: 8248.87 |
|Train : Update 201000. Negative ELBO : 1671.254, BCE: 771.451, KLD_latent: 36.476, KLD_decoder_params_norm: 863.327, Time: 8289.79 |
|Train : Update 202000. Negative ELBO : 1672.482, BCE: 782.049, KLD_latent: 36.162, KLD_decoder_params_norm: 854.271, Time: 8330.65 |
|Train : Update 203000. Negative ELBO : 1668.479, BCE: 786.167, KLD_latent: 36.967, KLD_decoder_params_norm: 845.345, Time: 8371.62 |
|Train : Update 204000. Negative ELBO : 1662.683, BCE: 789.361, KLD_latent: 36.782, KLD_decoder_params_norm: 836.540, Time: 8412.50 |
|Train : Update 205000. Negative ELBO : 1657.665, BCE: 793.117, KLD_latent: 36.691, KLD_decoder_params_norm: 827.857, Time: 8453.07 |
|Train : Update 206000. Negative ELBO : 1636.991, BCE: 781.846, KLD_latent: 35.837, KLD_decoder_params_norm: 819.308, Time: 8494.65 |
|Train : Update 207000. Negative ELBO : 1646.142, BCE: 798.549, KLD_latent: 36.706, KLD_decoder_params_norm: 810.887, Time: 8535.43 |
|Train : Update 208000. Negative ELBO : 1630.050, BCE: 790.783, KLD_latent: 36.684, KLD_decoder_params_norm: 802.583, Time: 8576.06 |
|Train : Update 209000. Negative ELBO : 1632.353, BCE: 801.494, KLD_latent: 36.464, KLD_decoder_params_norm: 794.395, Time: 8616.86 |
|Train : Update 210000. Negative ELBO : 1605.841, BCE: 783.334, KLD_latent: 36.184, KLD_decoder_params_norm: 786.323, Time: 8657.50 |
|Train : Update 211000. Negative ELBO : 1602.964, BCE: 788.350, KLD_latent: 36.241, KLD_decoder_params_norm: 778.373, Time: 8698.05 |
|Train : Update 212000. Negative ELBO : 1607.633, BCE: 800.983, KLD_latent: 36.108, KLD_decoder_params_norm: 770.542, Time: 8738.69 |
|Train : Update 213000. Negative ELBO : 1577.454, BCE: 779.300, KLD_latent: 35.328, KLD_decoder_params_norm: 762.826, Time: 8779.30 |
|Train : Update 214000. Negative ELBO : 1592.393, BCE: 801.466, KLD_latent: 35.708, KLD_decoder_params_norm: 755.219, Time: 8819.88 |
|Train : Update 215000. Negative ELBO : 1571.717, BCE: 787.463, KLD_latent: 36.529, KLD_decoder_params_norm: 747.724, Time: 8860.47 |
|Train : Update 216000. Negative ELBO : 1573.545, BCE: 797.297, KLD_latent: 35.904, KLD_decoder_params_norm: 740.343, Time: 8901.07 |
|Train : Update 217000. Negative ELBO : 1565.680, BCE: 796.350, KLD_latent: 36.259, KLD_decoder_params_norm: 733.072, Time: 8941.52 |
|Train : Update 218000. Negative ELBO : 1561.315, BCE: 798.884, KLD_latent: 36.526, KLD_decoder_params_norm: 725.905, Time: 8982.09 |
|Train : Update 219000. Negative ELBO : 1541.388, BCE: 787.526, KLD_latent: 35.015, KLD_decoder_params_norm: 718.847, Time: 9022.56 |
|Train : Update 220000. Negative ELBO : 1526.949, BCE: 778.715, KLD_latent: 36.338, KLD_decoder_params_norm: 711.895, Time: 9063.09 |
|Train : Update 221000. Negative ELBO : 1547.187, BCE: 805.714, KLD_latent: 36.426, KLD_decoder_params_norm: 705.046, Time: 9103.80 |
|Train : Update 222000. Negative ELBO : 1528.939, BCE: 795.376, KLD_latent: 35.269, KLD_decoder_params_norm: 698.294, Time: 9144.36 |
|Train : Update 223000. Negative ELBO : 1526.017, BCE: 797.621, KLD_latent: 36.744, KLD_decoder_params_norm: 691.652, Time: 9184.77 |
|Train : Update 224000. Negative ELBO : 1516.590, BCE: 796.405, KLD_latent: 35.082, KLD_decoder_params_norm: 685.103, Time: 9225.35 |
|Train : Update 225000. Negative ELBO : 1503.785, BCE: 789.870, KLD_latent: 35.261, KLD_decoder_params_norm: 678.654, Time: 9265.96 |
|Train : Update 226000. Negative ELBO : 1490.897, BCE: 783.350, KLD_latent: 35.242, KLD_decoder_params_norm: 672.305, Time: 9306.53 |
|Train : Update 227000. Negative ELBO : 1498.728, BCE: 796.948, KLD_latent: 35.734, KLD_decoder_params_norm: 666.046, Time: 9348.31 |
|Train : Update 228000. Negative ELBO : 1494.190, BCE: 798.783, KLD_latent: 35.525, KLD_decoder_params_norm: 659.882, Time: 9389.60 |
|Train : Update 229000. Negative ELBO : 1473.971, BCE: 784.675, KLD_latent: 35.482, KLD_decoder_params_norm: 653.814, Time: 9430.78 |
|Train : Update 230000. Negative ELBO : 1474.376, BCE: 790.440, KLD_latent: 36.099, KLD_decoder_params_norm: 647.838, Time: 9472.12 |
|Train : Update 231000. Negative ELBO : 1481.976, BCE: 804.412, KLD_latent: 35.616, KLD_decoder_params_norm: 641.948, Time: 9514.11 |
|Train : Update 232000. Negative ELBO : 1463.415, BCE: 791.965, KLD_latent: 35.300, KLD_decoder_params_norm: 636.149, Time: 9555.48 |
|Train : Update 233000. Negative ELBO : 1471.842, BCE: 805.837, KLD_latent: 35.570, KLD_decoder_params_norm: 630.435, Time: 9596.42 |
|Train : Update 234000. Negative ELBO : 1457.562, BCE: 797.181, KLD_latent: 35.572, KLD_decoder_params_norm: 624.809, Time: 9637.20 |
|Train : Update 235000. Negative ELBO : 1460.837, BCE: 805.306, KLD_latent: 36.265, KLD_decoder_params_norm: 619.266, Time: 9678.71 |
|Train : Update 236000. Negative ELBO : 1439.202, BCE: 790.414, KLD_latent: 34.984, KLD_decoder_params_norm: 613.804, Time: 9720.26 |
|Train : Update 237000. Negative ELBO : 1445.493, BCE: 801.484, KLD_latent: 35.581, KLD_decoder_params_norm: 608.428, Time: 9761.76 |
|Train : Update 238000. Negative ELBO : 1440.519, BCE: 801.914, KLD_latent: 35.479, KLD_decoder_params_norm: 603.125, Time: 9803.03 |
|Train : Update 239000. Negative ELBO : 1435.726, BCE: 802.616, KLD_latent: 35.202, KLD_decoder_params_norm: 597.909, Time: 9844.04 |
|Train : Update 240000. Negative ELBO : 1428.994, BCE: 800.954, KLD_latent: 35.279, KLD_decoder_params_norm: 592.761, Time: 9884.88 |
|Train : Update 241000. Negative ELBO : 1416.569, BCE: 793.414, KLD_latent: 35.455, KLD_decoder_params_norm: 587.700, Time: 9926.09 |
|Train : Update 242000. Negative ELBO : 1417.928, BCE: 799.366, KLD_latent: 35.848, KLD_decoder_params_norm: 582.714, Time: 9966.84 |
|Train : Update 243000. Negative ELBO : 1415.138, BCE: 801.833, KLD_latent: 35.499, KLD_decoder_params_norm: 577.807, Time: 10007.50 |
|Train : Update 244000. Negative ELBO : 1401.292, BCE: 792.536, KLD_latent: 35.786, KLD_decoder_params_norm: 572.971, Time: 10048.43 |
|Train : Update 245000. Negative ELBO : 1396.632, BCE: 793.559, KLD_latent: 34.873, KLD_decoder_params_norm: 568.200, Time: 10089.28 |
|Train : Update 246000. Negative ELBO : 1394.651, BCE: 796.115, KLD_latent: 35.034, KLD_decoder_params_norm: 563.502, Time: 10130.15 |
|Train : Update 247000. Negative ELBO : 1393.281, BCE: 799.324, KLD_latent: 35.083, KLD_decoder_params_norm: 558.874, Time: 10171.17 |
|Train : Update 248000. Negative ELBO : 1388.588, BCE: 798.863, KLD_latent: 35.409, KLD_decoder_params_norm: 554.316, Time: 10211.90 |
|Train : Update 249000. Negative ELBO : 1383.384, BCE: 797.852, KLD_latent: 35.703, KLD_decoder_params_norm: 549.830, Time: 10252.72 |
|Train : Update 250000. Negative ELBO : 1389.255, BCE: 808.432, KLD_latent: 35.421, KLD_decoder_params_norm: 545.402, Time: 10293.53 |
|Train : Update 251000. Negative ELBO : 1380.678, BCE: 803.890, KLD_latent: 35.737, KLD_decoder_params_norm: 541.051, Time: 10334.61 |
|Train : Update 252000. Negative ELBO : 1379.389, BCE: 807.662, KLD_latent: 34.969, KLD_decoder_params_norm: 536.758, Time: 10375.30 |
|Train : Update 253000. Negative ELBO : 1369.007, BCE: 801.566, KLD_latent: 34.914, KLD_decoder_params_norm: 532.526, Time: 10416.22 |
|Train : Update 254000. Negative ELBO : 1376.240, BCE: 813.077, KLD_latent: 34.804, KLD_decoder_params_norm: 528.359, Time: 10457.22 |
|Train : Update 255000. Negative ELBO : 1363.365, BCE: 804.271, KLD_latent: 34.842, KLD_decoder_params_norm: 524.252, Time: 10498.01 |
|Train : Update 256000. Negative ELBO : 1360.359, BCE: 805.714, KLD_latent: 34.444, KLD_decoder_params_norm: 520.201, Time: 10538.95 |
|Train : Update 257000. Negative ELBO : 1359.258, BCE: 808.096, KLD_latent: 34.953, KLD_decoder_params_norm: 516.209, Time: 10580.12 |
|Train : Update 258000. Negative ELBO : 1359.499, BCE: 812.334, KLD_latent: 34.886, KLD_decoder_params_norm: 512.280, Time: 10620.68 |
|Train : Update 259000. Negative ELBO : 1337.199, BCE: 794.123, KLD_latent: 34.671, KLD_decoder_params_norm: 508.405, Time: 10662.23 |
|Train : Update 260000. Negative ELBO : 1353.284, BCE: 813.236, KLD_latent: 35.464, KLD_decoder_params_norm: 504.584, Time: 10702.96 |
|Train : Update 261000. Negative ELBO : 1346.870, BCE: 811.513, KLD_latent: 34.528, KLD_decoder_params_norm: 500.828, Time: 10743.58 |
|Train : Update 262000. Negative ELBO : 1342.094, BCE: 810.194, KLD_latent: 34.786, KLD_decoder_params_norm: 497.113, Time: 10784.22 |
|Train : Update 263000. Negative ELBO : 1343.498, BCE: 814.625, KLD_latent: 35.413, KLD_decoder_params_norm: 493.459, Time: 10825.08 |
|Train : Update 264000. Negative ELBO : 1325.059, BCE: 800.449, KLD_latent: 34.758, KLD_decoder_params_norm: 489.851, Time: 10865.51 |
|Train : Update 265000. Negative ELBO : 1328.937, BCE: 807.396, KLD_latent: 35.244, KLD_decoder_params_norm: 486.297, Time: 10906.06 |
|Train : Update 266000. Negative ELBO : 1335.722, BCE: 818.628, KLD_latent: 34.295, KLD_decoder_params_norm: 482.799, Time: 10946.66 |
|Train : Update 267000. Negative ELBO : 1307.754, BCE: 794.704, KLD_latent: 33.697, KLD_decoder_params_norm: 479.353, Time: 10987.33 |
|Train : Update 268000. Negative ELBO : 1313.967, BCE: 804.005, KLD_latent: 34.012, KLD_decoder_params_norm: 475.950, Time: 11027.81 |
|Train : Update 269000. Negative ELBO : 1321.717, BCE: 814.486, KLD_latent: 34.630, KLD_decoder_params_norm: 472.601, Time: 11068.35 |
|Train : Update 270000. Negative ELBO : 1314.636, BCE: 810.251, KLD_latent: 35.090, KLD_decoder_params_norm: 469.296, Time: 11108.88 |
|Train : Update 271000. Negative ELBO : 1308.046, BCE: 807.591, KLD_latent: 34.419, KLD_decoder_params_norm: 466.036, Time: 11149.41 |
|Train : Update 272000. Negative ELBO : 1313.096, BCE: 815.245, KLD_latent: 35.024, KLD_decoder_params_norm: 462.827, Time: 11189.79 |
|Train : Update 273000. Negative ELBO : 1313.604, BCE: 819.323, KLD_latent: 34.612, KLD_decoder_params_norm: 459.669, Time: 11230.31 |
|Train : Update 274000. Negative ELBO : 1291.998, BCE: 801.326, KLD_latent: 34.120, KLD_decoder_params_norm: 456.552, Time: 11270.83 |
|Train : Update 275000. Negative ELBO : 1295.610, BCE: 807.521, KLD_latent: 34.605, KLD_decoder_params_norm: 453.484, Time: 11311.44 |
|Train : Update 276000. Negative ELBO : 1303.659, BCE: 819.294, KLD_latent: 33.915, KLD_decoder_params_norm: 450.451, Time: 11352.08 |
|Train : Update 277000. Negative ELBO : 1295.115, BCE: 812.846, KLD_latent: 34.805, KLD_decoder_params_norm: 447.465, Time: 11392.61 |
|Train : Update 278000. Negative ELBO : 1297.527, BCE: 818.140, KLD_latent: 34.862, KLD_decoder_params_norm: 444.524, Time: 11433.13 |
|Train : Update 279000. Negative ELBO : 1281.856, BCE: 805.619, KLD_latent: 34.613, KLD_decoder_params_norm: 441.623, Time: 11473.62 |
|Train : Update 280000. Negative ELBO : 1289.557, BCE: 816.323, KLD_latent: 34.475, KLD_decoder_params_norm: 438.759, Time: 11514.15 |
|Train : Update 281000. Negative ELBO : 1294.117, BCE: 823.541, KLD_latent: 34.643, KLD_decoder_params_norm: 435.933, Time: 11554.63 |
|Train : Update 282000. Negative ELBO : 1281.138, BCE: 813.455, KLD_latent: 34.530, KLD_decoder_params_norm: 433.153, Time: 11595.07 |
|Train : Update 283000. Negative ELBO : 1276.266, BCE: 811.961, KLD_latent: 33.898, KLD_decoder_params_norm: 430.406, Time: 11635.55 |
|Train : Update 284000. Negative ELBO : 1275.334, BCE: 813.670, KLD_latent: 33.964, KLD_decoder_params_norm: 427.701, Time: 11676.10 |
|Train : Update 285000. Negative ELBO : 1262.085, BCE: 802.720, KLD_latent: 34.334, KLD_decoder_params_norm: 425.030, Time: 11716.73 |
|Train : Update 286000. Negative ELBO : 1279.373, BCE: 822.975, KLD_latent: 33.996, KLD_decoder_params_norm: 422.402, Time: 11757.16 |
|Train : Update 287000. Negative ELBO : 1262.833, BCE: 808.902, KLD_latent: 34.125, KLD_decoder_params_norm: 419.807, Time: 11797.63 |
|Train : Update 288000. Negative ELBO : 1265.577, BCE: 814.342, KLD_latent: 33.990, KLD_decoder_params_norm: 417.245, Time: 11838.17 |
|Train : Update 289000. Negative ELBO : 1255.429, BCE: 806.747, KLD_latent: 33.959, KLD_decoder_params_norm: 414.723, Time: 11878.61 |
|Train : Update 290000. Negative ELBO : 1283.631, BCE: 836.600, KLD_latent: 34.799, KLD_decoder_params_norm: 412.231, Time: 11919.14 |
|Train : Update 291000. Negative ELBO : 1261.244, BCE: 817.885, KLD_latent: 33.584, KLD_decoder_params_norm: 409.774, Time: 11959.75 |
|Train : Update 292000. Negative ELBO : 1254.903, BCE: 814.329, KLD_latent: 33.225, KLD_decoder_params_norm: 407.349, Time: 12000.31 |
|Train : Update 293000. Negative ELBO : 1250.687, BCE: 811.912, KLD_latent: 33.821, KLD_decoder_params_norm: 404.954, Time: 12040.90 |
|Train : Update 294000. Negative ELBO : 1259.639, BCE: 822.454, KLD_latent: 34.582, KLD_decoder_params_norm: 402.602, Time: 12081.58 |
|Train : Update 295000. Negative ELBO : 1247.137, BCE: 812.829, KLD_latent: 34.028, KLD_decoder_params_norm: 400.280, Time: 12122.25 |
|Train : Update 296000. Negative ELBO : 1245.238, BCE: 813.857, KLD_latent: 33.400, KLD_decoder_params_norm: 397.981, Time: 12163.14 |
|Train : Update 297000. Negative ELBO : 1244.740, BCE: 814.767, KLD_latent: 34.264, KLD_decoder_params_norm: 395.709, Time: 12203.99 |
|Train : Update 298000. Negative ELBO : 1239.938, BCE: 812.585, KLD_latent: 33.878, KLD_decoder_params_norm: 393.475, Time: 12244.38 |
|Train : Update 299000. Negative ELBO : 1232.561, BCE: 807.019, KLD_latent: 34.272, KLD_decoder_params_norm: 391.269, Time: 12285.09 |
|Train : Update 300000. Negative ELBO : 1250.120, BCE: 826.698, KLD_latent: 34.333, KLD_decoder_params_norm: 389.089, Time: 12325.56 |
|Train : Update 301000. Negative ELBO : 1241.435, BCE: 820.378, KLD_latent: 34.123, KLD_decoder_params_norm: 386.935, Time: 12365.92 |
|Train : Update 302000. Negative ELBO : 1238.025, BCE: 819.616, KLD_latent: 33.598, KLD_decoder_params_norm: 384.811, Time: 12406.48 |
|Train : Update 303000. Negative ELBO : 1245.235, BCE: 828.514, KLD_latent: 34.011, KLD_decoder_params_norm: 382.710, Time: 12447.01 |
|Train : Update 304000. Negative ELBO : 1231.972, BCE: 817.451, KLD_latent: 33.888, KLD_decoder_params_norm: 380.633, Time: 12487.46 |
|Train : Update 305000. Negative ELBO : 1239.020, BCE: 825.945, KLD_latent: 34.489, KLD_decoder_params_norm: 378.586, Time: 12528.07 |
|Train : Update 306000. Negative ELBO : 1233.770, BCE: 823.449, KLD_latent: 33.761, KLD_decoder_params_norm: 376.560, Time: 12568.66 |
|Train : Update 307000. Negative ELBO : 1224.197, BCE: 815.672, KLD_latent: 33.963, KLD_decoder_params_norm: 374.563, Time: 12609.08 |
|Train : Update 308000. Negative ELBO : 1211.871, BCE: 805.959, KLD_latent: 33.325, KLD_decoder_params_norm: 372.587, Time: 12649.78 |
|Train : Update 309000. Negative ELBO : 1228.034, BCE: 823.687, KLD_latent: 33.707, KLD_decoder_params_norm: 370.640, Time: 12690.50 |
|Train : Update 310000. Negative ELBO : 1215.850, BCE: 813.597, KLD_latent: 33.538, KLD_decoder_params_norm: 368.714, Time: 12730.94 |
|Train : Update 311000. Negative ELBO : 1207.193, BCE: 806.705, KLD_latent: 33.677, KLD_decoder_params_norm: 366.812, Time: 12771.55 |
|Train : Update 312000. Negative ELBO : 1216.738, BCE: 818.652, KLD_latent: 33.156, KLD_decoder_params_norm: 364.930, Time: 12812.17 |
|Train : Update 313000. Negative ELBO : 1229.298, BCE: 832.281, KLD_latent: 33.946, KLD_decoder_params_norm: 363.072, Time: 12852.70 |
|Train : Update 314000. Negative ELBO : 1204.951, BCE: 809.628, KLD_latent: 34.094, KLD_decoder_params_norm: 361.228, Time: 12893.27 |
|Train : Update 315000. Negative ELBO : 1208.656, BCE: 815.557, KLD_latent: 33.685, KLD_decoder_params_norm: 359.415, Time: 12934.97 |
|Train : Update 316000. Negative ELBO : 1217.551, BCE: 825.703, KLD_latent: 34.226, KLD_decoder_params_norm: 357.622, Time: 12975.61 |
|Train : Update 317000. Negative ELBO : 1202.208, BCE: 812.617, KLD_latent: 33.742, KLD_decoder_params_norm: 355.849, Time: 13016.03 |
|Train : Update 318000. Negative ELBO : 1194.818, BCE: 807.011, KLD_latent: 33.718, KLD_decoder_params_norm: 354.090, Time: 13056.69 |
|Train : Update 319000. Negative ELBO : 1217.745, BCE: 831.788, KLD_latent: 33.601, KLD_decoder_params_norm: 352.356, Time: 13097.34 |
|Train : Update 320000. Negative ELBO : 1208.432, BCE: 824.516, KLD_latent: 33.274, KLD_decoder_params_norm: 350.642, Time: 13138.01 |
|Train : Update 321000. Negative ELBO : 1205.644, BCE: 823.424, KLD_latent: 33.272, KLD_decoder_params_norm: 348.947, Time: 13178.68 |
|Train : Update 322000. Negative ELBO : 1199.389, BCE: 818.229, KLD_latent: 33.890, KLD_decoder_params_norm: 347.271, Time: 13219.33 |
|Train : Update 323000. Negative ELBO : 1187.747, BCE: 808.313, KLD_latent: 33.817, KLD_decoder_params_norm: 345.617, Time: 13260.07 |
|Train : Update 324000. Negative ELBO : 1204.514, BCE: 826.883, KLD_latent: 33.649, KLD_decoder_params_norm: 343.982, Time: 13300.69 |
|Train : Update 325000. Negative ELBO : 1198.393, BCE: 822.303, KLD_latent: 33.727, KLD_decoder_params_norm: 342.362, Time: 13341.43 |
|Train : Update 326000. Negative ELBO : 1197.974, BCE: 823.545, KLD_latent: 33.668, KLD_decoder_params_norm: 340.761, Time: 13382.03 |
|Train : Update 327000. Negative ELBO : 1207.640, BCE: 835.078, KLD_latent: 33.382, KLD_decoder_params_norm: 339.181, Time: 13422.67 |
|Train : Update 328000. Negative ELBO : 1202.238, BCE: 831.656, KLD_latent: 32.968, KLD_decoder_params_norm: 337.614, Time: 13463.46 |
|Train : Update 329000. Negative ELBO : 1198.558, BCE: 829.006, KLD_latent: 33.482, KLD_decoder_params_norm: 336.071, Time: 13504.02 |
|Train : Update 330000. Negative ELBO : 1187.959, BCE: 820.374, KLD_latent: 33.047, KLD_decoder_params_norm: 334.538, Time: 13544.60 |
|Train : Update 331000. Negative ELBO : 1193.827, BCE: 827.574, KLD_latent: 33.221, KLD_decoder_params_norm: 333.033, Time: 13585.45 |
|Train : Update 332000. Negative ELBO : 1195.009, BCE: 829.843, KLD_latent: 33.626, KLD_decoder_params_norm: 331.541, Time: 13626.83 |
|Train : Update 333000. Negative ELBO : 1187.218, BCE: 823.122, KLD_latent: 34.033, KLD_decoder_params_norm: 330.063, Time: 13670.03 |
|Train : Update 334000. Negative ELBO : 1202.166, BCE: 840.085, KLD_latent: 33.477, KLD_decoder_params_norm: 328.603, Time: 13713.69 |
|Train : Update 335000. Negative ELBO : 1196.145, BCE: 835.266, KLD_latent: 33.720, KLD_decoder_params_norm: 327.159, Time: 13755.85 |
|Train : Update 336000. Negative ELBO : 1188.188, BCE: 828.662, KLD_latent: 33.795, KLD_decoder_params_norm: 325.732, Time: 13797.86 |
|Train : Update 337000. Negative ELBO : 1186.616, BCE: 828.403, KLD_latent: 33.894, KLD_decoder_params_norm: 324.319, Time: 13839.97 |
|Train : Update 338000. Negative ELBO : 1195.444, BCE: 838.571, KLD_latent: 33.948, KLD_decoder_params_norm: 322.926, Time: 13881.32 |
|Train : Update 339000. Negative ELBO : 1184.820, BCE: 830.297, KLD_latent: 32.977, KLD_decoder_params_norm: 321.546, Time: 13922.82 |
|Train : Update 340000. Negative ELBO : 1181.455, BCE: 827.861, KLD_latent: 33.415, KLD_decoder_params_norm: 320.178, Time: 13964.63 |
|Train : Update 341000. Negative ELBO : 1190.047, BCE: 838.297, KLD_latent: 32.928, KLD_decoder_params_norm: 318.821, Time: 14005.80 |
|Train : Update 342000. Negative ELBO : 1181.345, BCE: 830.060, KLD_latent: 33.799, KLD_decoder_params_norm: 317.486, Time: 14046.78 |
|Train : Update 343000. Negative ELBO : 1174.120, BCE: 824.688, KLD_latent: 33.264, KLD_decoder_params_norm: 316.168, Time: 14087.60 |
|Train : Update 344000. Negative ELBO : 1173.238, BCE: 825.237, KLD_latent: 33.147, KLD_decoder_params_norm: 314.853, Time: 14128.45 |
|Train : Update 345000. Negative ELBO : 1165.242, BCE: 818.694, KLD_latent: 32.990, KLD_decoder_params_norm: 313.558, Time: 14169.34 |
|Train : Update 346000. Negative ELBO : 1176.072, BCE: 830.325, KLD_latent: 33.470, KLD_decoder_params_norm: 312.278, Time: 14210.15 |
|Train : Update 347000. Negative ELBO : 1167.740, BCE: 823.403, KLD_latent: 33.321, KLD_decoder_params_norm: 311.016, Time: 14251.02 |
|Train : Update 348000. Negative ELBO : 1168.091, BCE: 825.123, KLD_latent: 33.207, KLD_decoder_params_norm: 309.761, Time: 14291.92 |
|Train : Update 349000. Negative ELBO : 1172.547, BCE: 830.624, KLD_latent: 33.399, KLD_decoder_params_norm: 308.523, Time: 14332.95 |
|Train : Update 350000. Negative ELBO : 1164.420, BCE: 823.068, KLD_latent: 34.049, KLD_decoder_params_norm: 307.303, Time: 14373.86 |
|Train : Update 351000. Negative ELBO : 1161.597, BCE: 822.635, KLD_latent: 32.876, KLD_decoder_params_norm: 306.086, Time: 14414.73 |
|Train : Update 352000. Negative ELBO : 1160.706, BCE: 823.307, KLD_latent: 32.514, KLD_decoder_params_norm: 304.885, Time: 14455.56 |
|Train : Update 353000. Negative ELBO : 1166.803, BCE: 830.291, KLD_latent: 32.815, KLD_decoder_params_norm: 303.698, Time: 14496.41 |
|Train : Update 354000. Negative ELBO : 1166.898, BCE: 830.776, KLD_latent: 33.603, KLD_decoder_params_norm: 302.520, Time: 14537.13 |
|Train : Update 355000. Negative ELBO : 1159.185, BCE: 824.811, KLD_latent: 33.022, KLD_decoder_params_norm: 301.352, Time: 14578.00 |
|Train : Update 356000. Negative ELBO : 1175.985, BCE: 842.657, KLD_latent: 33.128, KLD_decoder_params_norm: 300.201, Time: 14618.80 |
