Number of sequences in alignment file:	77
Neff:	26.707269615489427
Alignment sequence length:	298
|Train : Update 169000. Negative ELBO : 1060.167, BCE: 677.681, KLD_latent: 127.454, KLD_decoder_params_norm: 255.032, Time: 5148.79 |
|Train : Update 170000. Negative ELBO : 1062.644, BCE: 681.329, KLD_latent: 126.924, KLD_decoder_params_norm: 254.390, Time: 5171.06 |
|Train : Update 171000. Negative ELBO : 1062.317, BCE: 680.752, KLD_latent: 127.678, KLD_decoder_params_norm: 253.887, Time: 5193.61 |
|Train : Update 172000. Negative ELBO : 1050.177, BCE: 670.610, KLD_latent: 126.519, KLD_decoder_params_norm: 253.048, Time: 5215.48 |
|Train : Update 173000. Negative ELBO : 1053.385, BCE: 674.864, KLD_latent: 126.122, KLD_decoder_params_norm: 252.400, Time: 5234.84 |
|Train : Update 174000. Negative ELBO : 1043.745, BCE: 666.395, KLD_latent: 125.543, KLD_decoder_params_norm: 251.807, Time: 5254.27 |
|Train : Update 175000. Negative ELBO : 1046.619, BCE: 669.812, KLD_latent: 125.814, KLD_decoder_params_norm: 250.993, Time: 5273.38 |
|Train : Update 176000. Negative ELBO : 1051.283, BCE: 675.236, KLD_latent: 125.641, KLD_decoder_params_norm: 250.407, Time: 5293.13 |
|Train : Update 177000. Negative ELBO : 1053.784, BCE: 678.561, KLD_latent: 125.086, KLD_decoder_params_norm: 250.137, Time: 5312.27 |
|Train : Update 178000. Negative ELBO : 1051.931, BCE: 678.295, KLD_latent: 124.455, KLD_decoder_params_norm: 249.181, Time: 5331.39 |
|Train : Update 179000. Negative ELBO : 1053.070, BCE: 680.175, KLD_latent: 124.224, KLD_decoder_params_norm: 248.671, Time: 5350.57 |
|Train : Update 180000. Negative ELBO : 1052.904, BCE: 681.030, KLD_latent: 123.584, KLD_decoder_params_norm: 248.289, Time: 5371.15 |
|Train : Update 181000. Negative ELBO : 1049.285, BCE: 678.822, KLD_latent: 123.078, KLD_decoder_params_norm: 247.385, Time: 5392.41 |
|Train : Update 182000. Negative ELBO : 1030.654, BCE: 660.258, KLD_latent: 123.379, KLD_decoder_params_norm: 247.017, Time: 5412.39 |
|Train : Update 183000. Negative ELBO : 1033.561, BCE: 664.208, KLD_latent: 122.826, KLD_decoder_params_norm: 246.527, Time: 5432.12 |
|Train : Update 184000. Negative ELBO : 1049.926, BCE: 680.515, KLD_latent: 123.278, KLD_decoder_params_norm: 246.133, Time: 5453.86 |
|Train : Update 185000. Negative ELBO : 1048.534, BCE: 680.801, KLD_latent: 122.344, KLD_decoder_params_norm: 245.389, Time: 5476.50 |
|Train : Update 186000. Negative ELBO : 1058.666, BCE: 692.171, KLD_latent: 121.798, KLD_decoder_params_norm: 244.697, Time: 5496.80 |
|Train : Update 187000. Negative ELBO : 1045.067, BCE: 678.427, KLD_latent: 122.225, KLD_decoder_params_norm: 244.414, Time: 5518.73 |
|Train : Update 188000. Negative ELBO : 1036.825, BCE: 671.548, KLD_latent: 121.330, KLD_decoder_params_norm: 243.947, Time: 5539.98 |
|Train : Update 189000. Negative ELBO : 1053.644, BCE: 688.227, KLD_latent: 122.060, KLD_decoder_params_norm: 243.357, Time: 5562.19 |
|Train : Update 190000. Negative ELBO : 1038.710, BCE: 675.032, KLD_latent: 120.970, KLD_decoder_params_norm: 242.708, Time: 5584.25 |
|Train : Update 191000. Negative ELBO : 1037.220, BCE: 673.845, KLD_latent: 120.870, KLD_decoder_params_norm: 242.505, Time: 5605.38 |
|Train : Update 192000. Negative ELBO : 1024.978, BCE: 663.047, KLD_latent: 119.780, KLD_decoder_params_norm: 242.151, Time: 5626.14 |
|Train : Update 193000. Negative ELBO : 1036.314, BCE: 675.072, KLD_latent: 119.696, KLD_decoder_params_norm: 241.546, Time: 5646.10 |
|Train : Update 194000. Negative ELBO : 1043.298, BCE: 682.794, KLD_latent: 119.389, KLD_decoder_params_norm: 241.115, Time: 5666.57 |
|Train : Update 195000. Negative ELBO : 1050.218, BCE: 690.457, KLD_latent: 119.333, KLD_decoder_params_norm: 240.428, Time: 5687.86 |
|Train : Update 196000. Negative ELBO : 1037.896, BCE: 678.722, KLD_latent: 119.092, KLD_decoder_params_norm: 240.083, Time: 5708.63 |
|Train : Update 197000. Negative ELBO : 1044.654, BCE: 686.363, KLD_latent: 118.717, KLD_decoder_params_norm: 239.574, Time: 5728.94 |
|Train : Update 198000. Negative ELBO : 1021.503, BCE: 663.726, KLD_latent: 118.607, KLD_decoder_params_norm: 239.170, Time: 5749.63 |
|Train : Update 199000. Negative ELBO : 1031.517, BCE: 674.198, KLD_latent: 118.610, KLD_decoder_params_norm: 238.709, Time: 5770.30 |
|Train : Update 200000. Negative ELBO : 1028.422, BCE: 672.354, KLD_latent: 118.020, KLD_decoder_params_norm: 238.048, Time: 5790.96 |
|Train : Update 201000. Negative ELBO : 1025.769, BCE: 670.287, KLD_latent: 117.928, KLD_decoder_params_norm: 237.554, Time: 5810.66 |
|Train : Update 202000. Negative ELBO : 1022.917, BCE: 668.073, KLD_latent: 117.530, KLD_decoder_params_norm: 237.314, Time: 5829.98 |
|Train : Update 203000. Negative ELBO : 1019.693, BCE: 665.863, KLD_latent: 117.042, KLD_decoder_params_norm: 236.788, Time: 5849.84 |
|Train : Update 204000. Negative ELBO : 1023.535, BCE: 669.648, KLD_latent: 117.391, KLD_decoder_params_norm: 236.496, Time: 5869.94 |
|Train : Update 205000. Negative ELBO : 1023.660, BCE: 671.390, KLD_latent: 116.324, KLD_decoder_params_norm: 235.945, Time: 5889.93 |
|Train : Update 206000. Negative ELBO : 1038.352, BCE: 686.876, KLD_latent: 116.089, KLD_decoder_params_norm: 235.388, Time: 5909.74 |
|Train : Update 207000. Negative ELBO : 1020.710, BCE: 669.887, KLD_latent: 115.706, KLD_decoder_params_norm: 235.117, Time: 5929.62 |
|Train : Update 208000. Negative ELBO : 1006.421, BCE: 655.262, KLD_latent: 116.368, KLD_decoder_params_norm: 234.791, Time: 5949.27 |
|Train : Update 209000. Negative ELBO : 1023.818, BCE: 674.363, KLD_latent: 115.178, KLD_decoder_params_norm: 234.277, Time: 5969.81 |
|Train : Update 210000. Negative ELBO : 1023.472, BCE: 674.372, KLD_latent: 115.233, KLD_decoder_params_norm: 233.867, Time: 5989.35 |
|Train : Update 211000. Negative ELBO : 1018.758, BCE: 670.218, KLD_latent: 115.020, KLD_decoder_params_norm: 233.520, Time: 6009.21 |
|Train : Update 212000. Negative ELBO : 1026.451, BCE: 678.452, KLD_latent: 114.925, KLD_decoder_params_norm: 233.074, Time: 6029.57 |
|Train : Update 213000. Negative ELBO : 1014.190, BCE: 667.168, KLD_latent: 114.285, KLD_decoder_params_norm: 232.737, Time: 6049.74 |
|Train : Update 214000. Negative ELBO : 1028.119, BCE: 681.436, KLD_latent: 114.348, KLD_decoder_params_norm: 232.335, Time: 6069.92 |
|Train : Update 215000. Negative ELBO : 1033.483, BCE: 687.620, KLD_latent: 114.020, KLD_decoder_params_norm: 231.843, Time: 6090.09 |
|Train : Update 216000. Negative ELBO : 1017.800, BCE: 673.201, KLD_latent: 113.103, KLD_decoder_params_norm: 231.497, Time: 6109.87 |
|Train : Update 217000. Negative ELBO : 1019.356, BCE: 674.804, KLD_latent: 113.460, KLD_decoder_params_norm: 231.092, Time: 6130.34 |
|Train : Update 218000. Negative ELBO : 1023.200, BCE: 679.843, KLD_latent: 112.961, KLD_decoder_params_norm: 230.396, Time: 6150.51 |
|Train : Update 219000. Negative ELBO : 1037.298, BCE: 694.155, KLD_latent: 112.869, KLD_decoder_params_norm: 230.275, Time: 6170.95 |
|Train : Update 220000. Negative ELBO : 1024.528, BCE: 681.996, KLD_latent: 112.495, KLD_decoder_params_norm: 230.037, Time: 6190.65 |
|Train : Update 221000. Negative ELBO : 1016.191, BCE: 674.832, KLD_latent: 111.952, KLD_decoder_params_norm: 229.407, Time: 6210.98 |
|Train : Update 222000. Negative ELBO : 1027.589, BCE: 686.676, KLD_latent: 112.210, KLD_decoder_params_norm: 228.703, Time: 6230.85 |
|Train : Update 223000. Negative ELBO : 1022.768, BCE: 683.189, KLD_latent: 111.223, KLD_decoder_params_norm: 228.357, Time: 6251.33 |
|Train : Update 224000. Negative ELBO : 1018.732, BCE: 679.700, KLD_latent: 111.053, KLD_decoder_params_norm: 227.980, Time: 6271.78 |
|Train : Update 225000. Negative ELBO : 1018.200, BCE: 679.452, KLD_latent: 111.168, KLD_decoder_params_norm: 227.579, Time: 6291.98 |
|Train : Update 226000. Negative ELBO : 1033.317, BCE: 694.812, KLD_latent: 111.449, KLD_decoder_params_norm: 227.056, Time: 6312.38 |
|Train : Update 227000. Negative ELBO : 1010.051, BCE: 672.704, KLD_latent: 110.669, KLD_decoder_params_norm: 226.678, Time: 6332.57 |
|Train : Update 228000. Negative ELBO : 1005.170, BCE: 668.477, KLD_latent: 110.360, KLD_decoder_params_norm: 226.333, Time: 6352.66 |
|Train : Update 229000. Negative ELBO : 997.981, BCE: 662.409, KLD_latent: 109.593, KLD_decoder_params_norm: 225.978, Time: 6372.92 |
|Train : Update 230000. Negative ELBO : 1008.138, BCE: 673.239, KLD_latent: 109.408, KLD_decoder_params_norm: 225.490, Time: 6393.33 |
|Train : Update 231000. Negative ELBO : 992.442, BCE: 658.326, KLD_latent: 108.918, KLD_decoder_params_norm: 225.198, Time: 6413.51 |
|Train : Update 232000. Negative ELBO : 1016.424, BCE: 682.398, KLD_latent: 109.278, KLD_decoder_params_norm: 224.749, Time: 6433.59 |
|Train : Update 233000. Negative ELBO : 1011.314, BCE: 678.337, KLD_latent: 108.815, KLD_decoder_params_norm: 224.162, Time: 6453.90 |
|Train : Update 234000. Negative ELBO : 1004.490, BCE: 671.812, KLD_latent: 109.017, KLD_decoder_params_norm: 223.660, Time: 6473.61 |
|Train : Update 235000. Negative ELBO : 1004.856, BCE: 673.165, KLD_latent: 108.245, KLD_decoder_params_norm: 223.446, Time: 6493.33 |
|Train : Update 236000. Negative ELBO : 998.388, BCE: 667.264, KLD_latent: 108.315, KLD_decoder_params_norm: 222.809, Time: 6513.62 |
|Train : Update 237000. Negative ELBO : 988.836, BCE: 658.592, KLD_latent: 107.455, KLD_decoder_params_norm: 222.789, Time: 6533.13 |
|Train : Update 238000. Negative ELBO : 1008.378, BCE: 679.123, KLD_latent: 107.047, KLD_decoder_params_norm: 222.207, Time: 6553.48 |
|Train : Update 239000. Negative ELBO : 1012.054, BCE: 683.250, KLD_latent: 106.995, KLD_decoder_params_norm: 221.809, Time: 6575.07 |
|Train : Update 240000. Negative ELBO : 1008.771, BCE: 679.917, KLD_latent: 107.241, KLD_decoder_params_norm: 221.613, Time: 6595.76 |
|Train : Update 241000. Negative ELBO : 1010.000, BCE: 682.317, KLD_latent: 106.801, KLD_decoder_params_norm: 220.883, Time: 6616.32 |
|Train : Update 242000. Negative ELBO : 997.781, BCE: 671.059, KLD_latent: 106.193, KLD_decoder_params_norm: 220.529, Time: 6636.15 |
|Train : Update 243000. Negative ELBO : 1004.474, BCE: 678.327, KLD_latent: 106.190, KLD_decoder_params_norm: 219.957, Time: 6656.60 |
|Train : Update 244000. Negative ELBO : 993.361, BCE: 668.299, KLD_latent: 105.480, KLD_decoder_params_norm: 219.582, Time: 6676.24 |
|Train : Update 245000. Negative ELBO : 1005.097, BCE: 680.379, KLD_latent: 105.342, KLD_decoder_params_norm: 219.376, Time: 6695.95 |
|Train : Update 246000. Negative ELBO : 995.815, BCE: 671.533, KLD_latent: 105.327, KLD_decoder_params_norm: 218.955, Time: 6716.08 |
Number of sequences in alignment file:	77
Neff:	26.707269615489427
Alignment sequence length:	299
Number of sequences in alignment file:	9519
Neff:	9519.0
Alignment sequence length:	299
Number of sequences in alignment file:	9452
Neff:	6630.399716745162
Alignment sequence length:	299
|Train : Update 0. Negative ELBO : 19083.965, BCE: 1045.989, KLD_latent: 225.209, KLD_decoder_params_norm: 17812.768, Time: 2.23 |
|Train : Update 1000. Negative ELBO : 18256.963, BCE: 628.147, KLD_latent: 8.921, KLD_decoder_params_norm: 17619.896, Time: 37.03 |
|Train : Update 2000. Negative ELBO : 18036.871, BCE: 598.211, KLD_latent: 13.221, KLD_decoder_params_norm: 17425.439, Time: 71.15 |
|Train : Update 3000. Negative ELBO : 17813.760, BCE: 567.403, KLD_latent: 15.229, KLD_decoder_params_norm: 17231.129, Time: 104.45 |
|Train : Update 4000. Negative ELBO : 17618.070, BCE: 564.464, KLD_latent: 16.189, KLD_decoder_params_norm: 17037.416, Time: 137.75 |
|Train : Update 5000. Negative ELBO : 17416.541, BCE: 554.371, KLD_latent: 17.820, KLD_decoder_params_norm: 16844.350, Time: 171.14 |
|Train : Update 6000. Negative ELBO : 17214.492, BCE: 542.719, KLD_latent: 19.700, KLD_decoder_params_norm: 16652.072, Time: 204.30 |
|Train : Update 7000. Negative ELBO : 17011.227, BCE: 530.030, KLD_latent: 20.555, KLD_decoder_params_norm: 16460.641, Time: 233.92 |
|Train : Update 8000. Negative ELBO : 16811.920, BCE: 519.313, KLD_latent: 22.479, KLD_decoder_params_norm: 16270.129, Time: 266.88 |
|Train : Update 9000. Negative ELBO : 16614.670, BCE: 510.792, KLD_latent: 23.264, KLD_decoder_params_norm: 16080.613, Time: 299.82 |
|Train : Update 10000. Negative ELBO : 16413.412, BCE: 495.357, KLD_latent: 25.869, KLD_decoder_params_norm: 15892.187, Time: 333.69 |
|Train : Update 11000. Negative ELBO : 16220.335, BCE: 488.878, KLD_latent: 26.527, KLD_decoder_params_norm: 15704.930, Time: 367.66 |
Number of sequences in alignment file:	9452
Neff:	6630.399716745162
Alignment sequence length:	299
|Train : Update 0. Negative ELBO : 19084.074, BCE: 1046.097, KLD_latent: 225.209, KLD_decoder_params_norm: 17812.768, Time: 1.46 |
|Train : Update 12000. Negative ELBO : 16027.573, BCE: 481.568, KLD_latent: 27.124, KLD_decoder_params_norm: 15518.881, Time: 401.92 |
|Train : Update 1000. Negative ELBO : 18255.223, BCE: 626.173, KLD_latent: 9.072, KLD_decoder_params_norm: 17619.979, Time: 26.27 |
|Train : Update 13000. Negative ELBO : 15827.268, BCE: 464.831, KLD_latent: 28.394, KLD_decoder_params_norm: 15334.042, Time: 434.19 |
|Train : Update 2000. Negative ELBO : 18035.236, BCE: 597.164, KLD_latent: 12.556, KLD_decoder_params_norm: 17425.516, Time: 50.15 |
|Train : Update 14000. Negative ELBO : 15652.396, BCE: 473.576, KLD_latent: 28.419, KLD_decoder_params_norm: 15150.400, Time: 462.15 |
|Train : Update 3000. Negative ELBO : 17816.771, BCE: 569.602, KLD_latent: 15.984, KLD_decoder_params_norm: 17231.186, Time: 74.01 |
|Train : Update 15000. Negative ELBO : 15456.732, BCE: 459.316, KLD_latent: 29.508, KLD_decoder_params_norm: 14967.907, Time: 487.09 |
|Train : Update 4000. Negative ELBO : 17618.145, BCE: 564.020, KLD_latent: 16.745, KLD_decoder_params_norm: 17037.381, Time: 97.99 |
|Train : Update 16000. Negative ELBO : 15261.919, BCE: 445.042, KLD_latent: 30.374, KLD_decoder_params_norm: 14786.503, Time: 510.71 |
|Train : Update 5000. Negative ELBO : 17414.955, BCE: 552.008, KLD_latent: 18.714, KLD_decoder_params_norm: 16844.232, Time: 122.03 |
|Train : Update 17000. Negative ELBO : 15080.841, BCE: 443.450, KLD_latent: 31.240, KLD_decoder_params_norm: 14606.150, Time: 534.24 |
|Train : Update 6000. Negative ELBO : 17211.689, BCE: 540.304, KLD_latent: 19.540, KLD_decoder_params_norm: 16651.848, Time: 145.98 |
|Train : Update 18000. Negative ELBO : 14901.646, BCE: 443.255, KLD_latent: 31.602, KLD_decoder_params_norm: 14426.789, Time: 556.82 |
|Train : Update 7000. Negative ELBO : 17009.553, BCE: 527.108, KLD_latent: 22.129, KLD_decoder_params_norm: 16460.316, Time: 170.12 |
|Train : Update 19000. Negative ELBO : 14715.474, BCE: 434.134, KLD_latent: 33.010, KLD_decoder_params_norm: 14248.330, Time: 580.71 |
|Train : Update 8000. Negative ELBO : 16802.961, BCE: 509.770, KLD_latent: 23.420, KLD_decoder_params_norm: 16269.771, Time: 194.24 |
|Train : Update 20000. Negative ELBO : 14525.455, BCE: 422.173, KLD_latent: 32.560, KLD_decoder_params_norm: 14070.723, Time: 603.12 |
|Train : Update 9000. Negative ELBO : 16609.061, BCE: 504.325, KLD_latent: 24.403, KLD_decoder_params_norm: 16080.334, Time: 218.35 |
|Train : Update 21000. Negative ELBO : 14348.467, BCE: 420.213, KLD_latent: 34.327, KLD_decoder_params_norm: 13893.928, Time: 625.60 |
|Train : Update 10000. Negative ELBO : 16407.295, BCE: 488.513, KLD_latent: 26.699, KLD_decoder_params_norm: 15892.084, Time: 242.39 |
|Train : Update 22000. Negative ELBO : 14169.946, BCE: 417.992, KLD_latent: 34.096, KLD_decoder_params_norm: 13717.858, Time: 647.73 |
|Train : Update 11000. Negative ELBO : 16216.662, BCE: 483.633, KLD_latent: 27.952, KLD_decoder_params_norm: 15705.077, Time: 266.51 |
|Train : Update 23000. Negative ELBO : 14000.228, BCE: 423.424, KLD_latent: 34.331, KLD_decoder_params_norm: 13542.473, Time: 670.51 |
|Train : Update 12000. Negative ELBO : 16021.654, BCE: 473.848, KLD_latent: 28.449, KLD_decoder_params_norm: 15519.356, Time: 290.60 |
|Train : Update 24000. Negative ELBO : 13810.139, BCE: 407.586, KLD_latent: 34.830, KLD_decoder_params_norm: 13367.723, Time: 693.86 |
|Train : Update 13000. Negative ELBO : 15831.278, BCE: 467.080, KLD_latent: 29.299, KLD_decoder_params_norm: 15334.899, Time: 314.65 |
|Train : Update 25000. Negative ELBO : 13631.982, BCE: 403.157, KLD_latent: 35.260, KLD_decoder_params_norm: 13193.565, Time: 716.43 |
|Train : Update 14000. Negative ELBO : 15643.821, BCE: 461.862, KLD_latent: 30.234, KLD_decoder_params_norm: 15151.725, Time: 338.74 |
|Train : Update 26000. Negative ELBO : 13456.135, BCE: 400.534, KLD_latent: 35.619, KLD_decoder_params_norm: 13019.982, Time: 739.96 |
|Train : Update 15000. Negative ELBO : 15447.642, BCE: 446.392, KLD_latent: 31.461, KLD_decoder_params_norm: 14969.787, Time: 362.92 |
|Train : Update 27000. Negative ELBO : 13280.313, BCE: 397.862, KLD_latent: 35.528, KLD_decoder_params_norm: 12846.924, Time: 762.11 |
|Train : Update 16000. Negative ELBO : 15256.444, BCE: 435.479, KLD_latent: 31.968, KLD_decoder_params_norm: 14788.998, Time: 387.16 |
|Train : Update 28000. Negative ELBO : 13103.083, BCE: 392.983, KLD_latent: 35.743, KLD_decoder_params_norm: 12674.356, Time: 785.06 |
|Train : Update 17000. Negative ELBO : 15073.929, BCE: 431.726, KLD_latent: 32.881, KLD_decoder_params_norm: 14609.322, Time: 411.05 |
|Train : Update 29000. Negative ELBO : 12926.683, BCE: 387.805, KLD_latent: 36.580, KLD_decoder_params_norm: 12502.297, Time: 808.51 |
|Train : Update 18000. Negative ELBO : 14894.077, BCE: 430.616, KLD_latent: 32.793, KLD_decoder_params_norm: 14430.669, Time: 434.88 |
|Train : Update 30000. Negative ELBO : 12754.307, BCE: 386.680, KLD_latent: 36.925, KLD_decoder_params_norm: 12330.702, Time: 831.44 |
|Train : Update 19000. Negative ELBO : 14712.491, BCE: 425.168, KLD_latent: 34.372, KLD_decoder_params_norm: 14252.951, Time: 458.75 |
|Train : Update 31000. Negative ELBO : 12581.990, BCE: 385.737, KLD_latent: 36.692, KLD_decoder_params_norm: 12159.561, Time: 854.47 |
|Train : Update 20000. Negative ELBO : 14526.580, BCE: 416.292, KLD_latent: 34.198, KLD_decoder_params_norm: 14076.090, Time: 482.61 |
|Train : Update 32000. Negative ELBO : 12416.729, BCE: 391.057, KLD_latent: 36.790, KLD_decoder_params_norm: 11988.881, Time: 877.71 |
|Train : Update 21000. Negative ELBO : 14345.753, BCE: 410.290, KLD_latent: 35.454, KLD_decoder_params_norm: 13900.009, Time: 506.54 |
|Train : Update 33000. Negative ELBO : 12240.677, BCE: 384.513, KLD_latent: 37.505, KLD_decoder_params_norm: 11818.659, Time: 901.18 |
|Train : Update 22000. Negative ELBO : 14164.023, BCE: 403.853, KLD_latent: 35.537, KLD_decoder_params_norm: 13724.634, Time: 530.43 |
|Train : Update 34000. Negative ELBO : 12073.563, BCE: 387.644, KLD_latent: 37.046, KLD_decoder_params_norm: 11648.874, Time: 923.51 |
|Train : Update 23000. Negative ELBO : 13990.578, BCE: 404.481, KLD_latent: 36.184, KLD_decoder_params_norm: 13549.914, Time: 554.31 |
|Train : Update 35000. Negative ELBO : 11898.079, BCE: 381.381, KLD_latent: 37.188, KLD_decoder_params_norm: 11479.510, Time: 946.46 |
|Train : Update 24000. Negative ELBO : 13804.083, BCE: 392.031, KLD_latent: 36.256, KLD_decoder_params_norm: 13375.796, Time: 578.22 |
|Train : Update 36000. Negative ELBO : 11727.214, BCE: 379.049, KLD_latent: 37.583, KLD_decoder_params_norm: 11310.582, Time: 968.97 |
|Train : Update 37000. Negative ELBO : 11555.402, BCE: 375.697, KLD_latent: 37.626, KLD_decoder_params_norm: 11142.080, Time: 992.16 |
|Train : Update 25000. Negative ELBO : 13629.183, BCE: 389.695, KLD_latent: 37.247, KLD_decoder_params_norm: 13202.240, Time: 602.07 |
|Train : Update 38000. Negative ELBO : 11391.615, BCE: 380.588, KLD_latent: 37.001, KLD_decoder_params_norm: 10974.026, Time: 1015.26 |
|Train : Update 26000. Negative ELBO : 13455.248, BCE: 387.987, KLD_latent: 38.039, KLD_decoder_params_norm: 13029.222, Time: 625.89 |
|Train : Update 39000. Negative ELBO : 11213.924, BCE: 369.651, KLD_latent: 37.868, KLD_decoder_params_norm: 10806.405, Time: 1038.05 |
|Train : Update 27000. Negative ELBO : 13282.765, BCE: 388.913, KLD_latent: 37.169, KLD_decoder_params_norm: 12856.683, Time: 649.76 |
|Train : Update 40000. Negative ELBO : 11052.021, BCE: 374.821, KLD_latent: 37.962, KLD_decoder_params_norm: 10639.238, Time: 1061.06 |
|Train : Update 28000. Negative ELBO : 13107.479, BCE: 385.184, KLD_latent: 37.690, KLD_decoder_params_norm: 12684.605, Time: 673.65 |
|Train : Update 41000. Negative ELBO : 10883.542, BCE: 373.468, KLD_latent: 37.559, KLD_decoder_params_norm: 10472.514, Time: 1083.09 |
|Train : Update 29000. Negative ELBO : 12933.079, BCE: 381.460, KLD_latent: 38.626, KLD_decoder_params_norm: 12512.993, Time: 697.55 |
|Train : Update 42000. Negative ELBO : 10709.653, BCE: 366.065, KLD_latent: 37.325, KLD_decoder_params_norm: 10306.264, Time: 1106.91 |
|Train : Update 30000. Negative ELBO : 12755.301, BCE: 374.528, KLD_latent: 38.951, KLD_decoder_params_norm: 12341.822, Time: 721.40 |
|Train : Update 43000. Negative ELBO : 10556.333, BCE: 377.653, KLD_latent: 38.187, KLD_decoder_params_norm: 10140.492, Time: 1129.28 |
|Train : Update 31000. Negative ELBO : 12589.073, BCE: 378.820, KLD_latent: 39.177, KLD_decoder_params_norm: 12171.077, Time: 745.30 |
|Train : Update 44000. Negative ELBO : 10377.988, BCE: 365.045, KLD_latent: 37.755, KLD_decoder_params_norm: 9975.188, Time: 1151.80 |
|Train : Update 32000. Negative ELBO : 12416.835, BCE: 376.690, KLD_latent: 39.382, KLD_decoder_params_norm: 12000.762, Time: 769.27 |
|Train : Update 45000. Negative ELBO : 10216.136, BCE: 367.910, KLD_latent: 37.868, KLD_decoder_params_norm: 9810.357, Time: 1174.22 |
|Train : Update 33000. Negative ELBO : 12246.943, BCE: 376.866, KLD_latent: 39.205, KLD_decoder_params_norm: 11830.872, Time: 793.14 |
|Train : Update 46000. Negative ELBO : 10053.438, BCE: 369.014, KLD_latent: 38.397, KLD_decoder_params_norm: 9646.027, Time: 1196.58 |
|Train : Update 34000. Negative ELBO : 12071.462, BCE: 371.259, KLD_latent: 38.804, KLD_decoder_params_norm: 11661.398, Time: 817.09 |
|Train : Update 47000. Negative ELBO : 9881.511, BCE: 360.668, KLD_latent: 38.626, KLD_decoder_params_norm: 9482.216, Time: 1219.41 |
|Train : Update 35000. Negative ELBO : 11894.211, BCE: 362.760, KLD_latent: 39.123, KLD_decoder_params_norm: 11492.328, Time: 841.05 |
|Train : Update 48000. Negative ELBO : 9722.629, BCE: 365.482, KLD_latent: 38.208, KLD_decoder_params_norm: 9318.938, Time: 1242.24 |
|Train : Update 36000. Negative ELBO : 11732.005, BCE: 368.119, KLD_latent: 40.190, KLD_decoder_params_norm: 11323.695, Time: 865.20 |
|Train : Update 49000. Negative ELBO : 9562.771, BCE: 368.513, KLD_latent: 38.075, KLD_decoder_params_norm: 9156.184, Time: 1265.98 |
|Train : Update 37000. Negative ELBO : 11562.573, BCE: 367.784, KLD_latent: 39.311, KLD_decoder_params_norm: 11155.478, Time: 889.27 |
|Train : Update 50000. Negative ELBO : 9399.300, BCE: 367.659, KLD_latent: 37.655, KLD_decoder_params_norm: 8993.986, Time: 1289.01 |
|Train : Update 38000. Negative ELBO : 11388.957, BCE: 362.269, KLD_latent: 39.009, KLD_decoder_params_norm: 10987.680, Time: 913.17 |
|Train : Update 51000. Negative ELBO : 9240.174, BCE: 369.830, KLD_latent: 37.992, KLD_decoder_params_norm: 8832.352, Time: 1312.04 |
|Train : Update 39000. Negative ELBO : 11221.750, BCE: 361.367, KLD_latent: 40.075, KLD_decoder_params_norm: 10820.308, Time: 937.16 |
|Train : Update 52000. Negative ELBO : 9080.266, BCE: 370.466, KLD_latent: 38.499, KLD_decoder_params_norm: 8671.301, Time: 1334.80 |
|Train : Update 40000. Negative ELBO : 11052.861, BCE: 359.723, KLD_latent: 39.756, KLD_decoder_params_norm: 10653.383, Time: 961.11 |
|Train : Update 53000. Negative ELBO : 8920.583, BCE: 371.318, KLD_latent: 38.412, KLD_decoder_params_norm: 8510.853, Time: 1358.00 |
|Train : Update 41000. Negative ELBO : 10888.248, BCE: 361.787, KLD_latent: 39.561, KLD_decoder_params_norm: 10486.900, Time: 985.06 |
|Train : Update 54000. Negative ELBO : 8752.447, BCE: 363.277, KLD_latent: 38.120, KLD_decoder_params_norm: 8351.051, Time: 1380.56 |
|Train : Update 42000. Negative ELBO : 10720.617, BCE: 360.232, KLD_latent: 39.499, KLD_decoder_params_norm: 10320.886, Time: 1008.99 |
|Train : Update 55000. Negative ELBO : 8590.544, BCE: 360.226, KLD_latent: 38.408, KLD_decoder_params_norm: 8191.910, Time: 1403.31 |
|Train : Update 43000. Negative ELBO : 10560.854, BCE: 365.533, KLD_latent: 39.981, KLD_decoder_params_norm: 10155.341, Time: 1032.99 |
|Train : Update 56000. Negative ELBO : 8441.982, BCE: 370.183, KLD_latent: 38.360, KLD_decoder_params_norm: 8033.439, Time: 1426.74 |
|Train : Update 44000. Negative ELBO : 10388.541, BCE: 357.906, KLD_latent: 40.358, KLD_decoder_params_norm: 9990.276, Time: 1056.91 |
|Train : Update 57000. Negative ELBO : 8272.245, BCE: 358.905, KLD_latent: 37.689, KLD_decoder_params_norm: 7875.651, Time: 1449.58 |
|Train : Update 45000. Negative ELBO : 10230.656, BCE: 365.012, KLD_latent: 39.940, KLD_decoder_params_norm: 9825.704, Time: 1080.80 |
|Train : Update 58000. Negative ELBO : 8125.130, BCE: 368.453, KLD_latent: 38.094, KLD_decoder_params_norm: 7718.584, Time: 1472.73 |
|Train : Update 46000. Negative ELBO : 10057.084, BCE: 355.388, KLD_latent: 40.066, KLD_decoder_params_norm: 9661.631, Time: 1104.72 |
|Train : Update 59000. Negative ELBO : 7969.165, BCE: 368.750, KLD_latent: 38.129, KLD_decoder_params_norm: 7562.286, Time: 1495.65 |
|Train : Update 60000. Negative ELBO : 7818.849, BCE: 373.909, KLD_latent: 38.186, KLD_decoder_params_norm: 7406.753, Time: 1518.64 |
